Player_ID,Name,Nationality,Position,Date,Tier,Minutes,npxG_90,xA_90,SCA_90,Tackles_90,Interceptions_90,AerialWon_pct,PSxG_GA_90
158,Italy Player 158,Italy,GK,2021-02-02,Tier_1,62,0.18526102104002545,0.03520768649526196,0.3296845451197895,0.0,1.0313809282693303,0.47250806203977136,-0.10885941248283447
158,Italy Player 158,Italy,GK,2021-04-30,Tier_1,47,0.0,0.0944488195455758,0.5176953548265458,0.8987137403827058,1.673887328752714,0.4782439069973059,0.1774346032534479
158,Italy Player 158,Italy,GK,2024-01-26,Tier_1,67,0.0,0.0,1.1630718468188945,0.6895097582177286,1.6384993495406828,0.5064748676767705,0.09631492461246258
158,Italy Player 158,Italy,GK,2022-01-21,Tier_1,56,0.0,0.09374781179254352,0.5469089606134718,0.8231258507411131,0.0,0.5304725109240747,0.3044187656678124
158,Italy Player 158,Italy,GK,2021-01-14,Tier_1,57,0.10994996527956719,0.12359483359497482,2.6096007553163885,0.5095552122182787,0.29590994403578097,0.474546819039987,-0.05750709983501989
158,Italy Player 158,Italy,GK,2022-09-05,Tier_1,89,0.0,0.09251225263737739,0.0,0.0,0.48320565857058456,0.4555948490101007,-0.32648139264709014
158,Italy Player 158,Italy,GK,2024-09-02,Tier_1,87,0.22962507127319376,0.0,1.77540948267082,0.08320067037625717,0.0,0.4318450887778404,0.5918853564991472
158,Italy Player 158,Italy,GK,2023-01-07,Tier_1,74,0.13316257271798732,0.0,1.5979038551404354,0.030940035995736248,0.6826617521498974,0.5555752435182247,-0.44097413042193806
158,Italy Player 158,Italy,GK,2021-11-17,Tier_1,54,0.055571793770090576,0.17360375561365066,0.10795641409387347,1.539976815064757,0.23402479922415562,0.38556213735967726,0.013864352714517497
158,Italy Player 158,Italy,GK,2025-11-10,Tier_1,82,0.036445183541326906,0.0908317497242213,0.8476227087333492,0.0,1.1902138481908164,0.4702463700261093,-0.038309342320614864
158,Italy Player 158,Italy,GK,2021-03-27,Tier_1,80,0.0,0.15423249441318065,1.7253279013225722,0.8323580580174387,0.0,0.5814735937809913,-0.10945313104570638
158,Italy Player 158,Italy,GK,2022-06-26,Tier_1,75,0.13667421224001713,0.16596070568847812,1.9553500246075814,0.1054866694520632,0.47060892890817896,0.29062582589236086,-0.09904410112863275
158,Italy Player 158,Italy,GK,2024-07-30,Tier_1,81,0.01929644842177501,0.08196057479907702,0.0,2.525679328513624,0.5802928197664157,0.5239757310754165,-0.041300044893010104
158,Italy Player 158,Italy,GK,2023-12-24,Tier_1,69,0.16203309477825417,0.03874083104074531,0.6712204907838076,0.6189538331321416,0.0,0.4363335524746208,-0.40667373413837943
159,Italy Player 159,Italy,CB,2021-09-24,Tier_1,73,0.1046447096647201,0.03974427170232345,1.9420918310885886,3.694424038039233,2.613657575597413,0.7235743878746578,0.0
159,Italy Player 159,Italy,CB,2025-04-01,Tier_1,85,0.0,0.020518293234797737,0.0,4.585507927256268,2.2246407354615196,0.635426705065398,0.0
159,Italy Player 159,Italy,CB,2026-02-16,Tier_1,52,0.1272949280067509,0.1866299687188384,1.8175887572102825,3.5520025076065838,2.601419021112596,0.500386011492047,0.0
159,Italy Player 159,Italy,CB,2025-04-06,Tier_1,89,0.0,0.0,1.0614539348671823,4.40751851275775,2.042817889261272,0.7860840715971276,0.0
159,Italy Player 159,Italy,CB,2021-09-08,Tier_1,85,0.006583788245007355,0.0019288342391297203,1.085222502292626,4.5064281834538225,3.0368083780007287,0.6918767842138914,0.0
159,Italy Player 159,Italy,CB,2021-10-04,Tier_1,48,0.14932569240608953,0.05780363688550472,1.0040170898137641,3.0468351556336164,1.9721923865103392,0.7675963219649079,0.0
159,Italy Player 159,Italy,CB,2023-10-27,Tier_1,83,0.16959112639306942,0.0,0.5099154014286575,4.8208766797865295,1.943241533160207,0.8787342810078442,0.0
159,Italy Player 159,Italy,CB,2026-01-12,Tier_1,88,0.09342098008789959,0.0,1.0518313689613055,4.372760337928233,2.2053550138395157,0.6932809449801041,0.0
159,Italy Player 159,Italy,CB,2024-06-14,Tier_1,65,0.0,0.0,1.587468719011929,3.915886087643426,1.5960513479586078,0.7978488996786961,0.0
159,Italy Player 159,Italy,CB,2025-04-08,Tier_1,85,0.08300859919868832,0.041197159972096976,3.071275592251138,2.9283491928350376,1.8364813804092708,0.6268288352960708,0.0
159,Italy Player 159,Italy,CB,2026-01-24,Tier_1,82,0.0,0.06307066699894326,1.9366070027909519,2.8536069143669534,2.464784227785818,0.7629999638074428,0.0
159,Italy Player 159,Italy,CB,2025-09-17,Tier_1,73,0.0,0.0,1.179172483050308,3.653071268115334,1.7535987721316846,0.6201069016898892,0.0
159,Italy Player 159,Italy,CB,2021-08-12,Tier_1,47,0.0,0.11475700302752972,1.9477336313367382,5.130656504943499,2.9597745620888722,0.7833826403600788,0.0
159,Italy Player 159,Italy,CB,2025-04-24,Tier_1,50,0.0,0.0,0.0,3.681264503120673,0.5893719606237886,0.6147509907887321,0.0
159,Italy Player 159,Italy,CB,2023-07-30,Tier_1,51,0.224926658385819,0.057906040229794196,0.405704569792264,2.2326305636650243,1.956548937280735,0.6071251697973795,0.0
159,Italy Player 159,Italy,CB,2025-02-18,Tier_1,63,0.02442853355073,0.025350004731067074,0.9641785098725778,3.390173950329198,2.40956298867388,0.6215509955858709,0.0
159,Italy Player 159,Italy,CB,2024-12-07,Tier_1,68,0.0,0.2232850479557581,0.564261537269737,2.7769949523311057,2.1674858533835244,0.7181924517248929,0.0
159,Italy Player 159,Italy,CB,2023-11-21,Tier_1,79,0.16785104908950338,0.004339420937433815,1.7620060985742274,4.112054797335498,2.9707403207033316,0.5796687860581369,0.0
159,Italy Player 159,Italy,CB,2022-04-18,Tier_1,58,0.13378141078862255,0.02020946118698779,1.1042927826482072,4.438963810178846,1.0594180813964227,0.6419067691404696,0.0
159,Italy Player 159,Italy,CB,2022-05-29,Tier_1,49,0.0,0.022569812400572778,1.648082532240788,2.343187136723048,2.062257329383945,0.6701498898146052,0.0
159,Italy Player 159,Italy,CB,2024-09-27,Tier_1,48,0.05817604942734138,0.01719663290350347,1.792036194683857,4.650351591602645,1.8372549422692235,0.7570891331489139,0.0
159,Italy Player 159,Italy,CB,2021-06-14,Tier_1,81,0.16639038085192465,0.2586466485806128,1.8925764346837273,3.8638344119774537,2.156788571893439,0.5653183367854353,0.0
159,Italy Player 159,Italy,CB,2021-10-27,Tier_1,89,0.014537053287947778,0.0,1.1669118668314626,3.674117043048889,2.1951833827092293,0.9042902457951387,0.0
159,Italy Player 159,Italy,CB,2023-09-02,Tier_1,81,0.12395020591867206,0.10813668148503423,1.0056108887337813,2.7928298457908625,2.3945212964295157,0.7246164471553664,0.0
159,Italy Player 159,Italy,CB,2022-03-30,Tier_1,80,0.20166337361035575,0.09375834035022414,1.7615236271455812,4.235700070323786,2.4741116187426617,0.633882165039746,0.0
159,Italy Player 159,Italy,CB,2022-10-01,Tier_1,81,0.0,0.09445988349886128,2.4856914760174895,4.209890944074669,2.616291552319607,0.8880687255935642,0.0
159,Italy Player 159,Italy,CB,2026-01-29,Tier_1,73,0.0,0.0,3.764612323238509,3.3799712221312457,2.5473511750275692,0.6084715205492072,0.0
159,Italy Player 159,Italy,CB,2022-04-26,Tier_1,48,0.07055438070519376,0.0,1.013905044839637,2.1759441486877873,2.3484567741956153,0.6942810651302874,0.0
159,Italy Player 159,Italy,CB,2021-03-16,Tier_1,66,0.01047617366640509,0.0,0.40219974868172337,2.2621630476696413,1.4291315719206614,0.6575626062688948,0.0
159,Italy Player 159,Italy,CB,2021-11-05,Tier_1,59,0.20589705591560026,0.06738328864568419,0.0,2.360482938848267,2.3404261580670327,0.60882523699393,0.0
159,Italy Player 159,Italy,CB,2021-03-17,Tier_1,82,0.0,0.0773352224252793,0.947249917645338,3.341931906256665,2.6732788747039775,0.739058526182648,0.0
159,Italy Player 159,Italy,CB,2022-01-22,Tier_1,50,0.008559470679485898,0.1067743487644382,1.1417616215951714,3.3393670649418485,2.2491921678444173,0.7227239168725641,0.0
159,Italy Player 159,Italy,CB,2024-10-05,Tier_1,73,0.0,0.08938421862307197,1.6929590373930017,3.417076769619948,2.387730487469758,0.7315994177717446,0.0
159,Italy Player 159,Italy,CB,2024-07-22,Tier_1,48,0.008314668470057678,0.0,0.4463014473739604,2.8311828013659572,2.921287378933628,0.7076017334729079,0.0
159,Italy Player 159,Italy,CB,2024-08-17,Tier_1,59,0.08213054534004306,0.009834138608785965,0.6434561931907183,5.22390937266601,2.182877562672013,0.768736852071036,0.0
159,Italy Player 159,Italy,CB,2023-08-15,Tier_1,84,0.06300310888378971,0.02179543637227073,1.0786447118961333,4.2725791354266125,2.0266887891732672,0.7808800925122341,0.0
159,Italy Player 159,Italy,CB,2023-01-17,Tier_1,63,0.10240003529838566,0.0,0.8968311044881102,3.6378164156621158,1.3287760042548893,0.5384244188439865,0.0
159,Italy Player 159,Italy,CB,2023-12-15,Tier_1,46,0.08293821131893334,0.07452155100157704,1.6231585112954727,2.6980152114444707,1.8845054790795044,0.7612590522676954,0.0
159,Italy Player 159,Italy,CB,2025-10-01,Tier_1,69,0.0,0.0,0.5518891446040892,2.752166440868556,2.205597953025905,0.7297150308456775,0.0
159,Italy Player 159,Italy,CB,2022-04-05,Tier_1,69,0.12997898783937292,0.12938403890414885,0.5696084088919716,3.5368405723300165,2.8314797311651967,0.6819974267271973,0.0
160,Italy Player 160,Italy,CB,2022-02-25,Tier_1,53,0.0,0.11180124600720781,0.9363373871295894,3.96108626908358,2.225455425391987,0.5779042818427668,0.0
160,Italy Player 160,Italy,CB,2021-03-10,Tier_1,68,0.0,0.0055289770866199656,1.535054650392201,1.5628153307937007,2.9418439303320936,0.7817485380951454,0.0
160,Italy Player 160,Italy,CB,2021-04-29,Tier_1,76,0.05193816475170217,0.0,1.440818616441856,2.5106436810482213,2.2508928040016194,0.6988404469860742,0.0
160,Italy Player 160,Italy,CB,2023-02-18,Tier_1,70,0.0,0.07750305406950247,0.10434961248053887,4.4150683640395245,1.0651261472891655,0.7425297350593467,0.0
160,Italy Player 160,Italy,CB,2024-12-18,Tier_1,58,0.0,0.1791882365347697,1.5524161265791954,3.7229189352149428,1.7656249981649084,0.5488691690873942,0.0
160,Italy Player 160,Italy,CB,2026-03-14,Tier_1,83,0.0,0.05248148497182169,0.0,5.011590664075057,2.550389577597786,0.8185058961329295,0.0
160,Italy Player 160,Italy,CB,2021-09-04,Tier_1,47,0.18482447782436284,0.07285546255318133,2.0204852207336543,3.8773463600483735,2.975325641480053,0.7860983918216731,0.0
160,Italy Player 160,Italy,CB,2023-04-11,Tier_1,87,0.053691145271187686,0.0930621081716906,1.6992517620652308,3.2070386654271137,1.8057663344554078,0.6362898795818227,0.0
160,Italy Player 160,Italy,CB,2021-01-22,Tier_1,69,0.006430154526322798,0.027346373272958982,0.8814339847767205,4.077592074726098,2.6134000405257574,0.6840609154409648,0.0
160,Italy Player 160,Italy,CB,2022-02-03,Tier_1,62,0.0,0.09240700215233091,1.744431884125141,1.954546168513788,1.3039397804461124,0.7161157903425094,0.0
160,Italy Player 160,Italy,CB,2025-03-02,Tier_1,86,0.2657748408716514,0.15742916827186487,1.9919897397265791,3.1758080820651493,1.951848494545129,0.6953196471623502,0.0
160,Italy Player 160,Italy,CB,2021-11-22,Tier_1,70,0.0,0.07244544809349171,1.135966783834563,3.591133555699857,1.9298272069928488,0.7650782687809119,0.0
160,Italy Player 160,Italy,CB,2024-04-30,Tier_1,80,0.02385594506635146,0.0,1.5026614558461964,3.386247369432985,2.9374379813158074,0.5692244184918754,0.0
160,Italy Player 160,Italy,CB,2022-08-25,Tier_1,79,0.17953450169663848,0.21635687423296462,0.3658124632759495,2.8145622840263287,1.409003521863644,0.6752959829435183,0.0
160,Italy Player 160,Italy,CB,2022-10-08,Tier_1,89,0.23054466184618205,0.0,1.0977221591312338,2.8850043785347856,1.2419736799318846,0.6025171609024189,0.0
160,Italy Player 160,Italy,CB,2021-12-18,Tier_1,64,0.03670475995923458,0.0805888531748784,1.2705569768839768,2.5150474235512292,2.7077556602802537,0.7195960213173825,0.0
160,Italy Player 160,Italy,CB,2023-03-22,Tier_1,68,0.15782128108333818,0.0,2.3577535108260195,3.206245155195852,2.7857019072637415,0.6781040686821908,0.0
160,Italy Player 160,Italy,CB,2022-02-08,Tier_1,60,0.0727402520331628,0.1055072564360562,0.3031783362034688,3.8963624787084057,1.6420226795775161,0.713179359823287,0.0
160,Italy Player 160,Italy,CB,2022-09-29,Tier_1,57,0.0,0.10711165535025208,1.2880550205621737,2.524495581700975,2.324077812592319,0.8127574978176274,0.0
160,Italy Player 160,Italy,CB,2026-03-06,Tier_1,52,0.032616838988418176,0.0,1.0221966328963588,2.910441753997543,1.9956546029298385,0.7744710843251491,0.0
160,Italy Player 160,Italy,CB,2024-12-21,Tier_1,56,0.16279508701045448,0.011669470497538276,0.2152240425682721,1.881630565547388,2.2658250625035343,0.688385801984435,0.0
160,Italy Player 160,Italy,CB,2022-12-03,Tier_1,46,0.1099526488680531,0.07193557041922621,1.1250320726083556,3.439949335099787,2.4079796877321904,0.6923097662739633,0.0
160,Italy Player 160,Italy,CB,2021-11-19,Tier_1,56,0.0,0.14932168709683402,1.0981111754261978,2.90279037428498,2.1696964950352684,0.7235035247508105,0.0
160,Italy Player 160,Italy,CB,2022-08-17,Tier_1,53,0.31921259852124084,0.10807580273801344,0.0,2.0423616747029407,2.2403435681654096,0.7318154521531484,0.0
160,Italy Player 160,Italy,CB,2021-08-15,Tier_1,62,0.1021091175594618,0.04710746894406709,1.7264481711025494,3.93839069448029,2.5210546036338535,0.5600665609700659,0.0
160,Italy Player 160,Italy,CB,2021-06-29,Tier_1,54,0.017997394584635958,0.14774531345505149,1.5152033145110095,2.9210362333327344,2.2404889657086207,0.6830113863455508,0.0
160,Italy Player 160,Italy,CB,2023-08-28,Tier_1,47,0.11646151754113206,0.0,0.0,4.079828256062748,2.883284291333137,0.8637343533977424,0.0
160,Italy Player 160,Italy,CB,2026-03-07,Tier_1,54,0.007045238514484423,0.0,0.7136565923913822,4.108918727373952,2.0851307977512112,0.7245079521517092,0.0
160,Italy Player 160,Italy,CB,2025-02-10,Tier_1,63,0.007046860396044047,0.03489830099888509,0.4339020860335262,3.2613793508574953,1.4882183694818856,0.7664105300828694,0.0
160,Italy Player 160,Italy,CB,2023-09-17,Tier_1,63,0.18763587290831824,0.0,2.2889511750846188,3.5635395150688014,2.7002814391616075,0.7326189318642206,0.0
160,Italy Player 160,Italy,CB,2024-12-09,Tier_1,79,0.12917821466468216,0.23478868990521057,0.0,3.7535102988301454,2.1158332247842724,0.9718636139455128,0.0
160,Italy Player 160,Italy,CB,2023-08-09,Tier_1,69,0.0,0.07398029430770181,0.013902651660214316,2.7138673980526193,2.7105716376663187,0.6212160235507759,0.0
160,Italy Player 160,Italy,CB,2023-04-16,Tier_1,85,0.058349338714032424,0.05876123545675685,2.9749964459357514,3.4424876997632894,2.172928916436444,0.7673902006545402,0.0
160,Italy Player 160,Italy,CB,2024-08-29,Tier_1,49,0.0,0.20331443763472473,2.685185276903155,2.7270257740198725,1.4031676790447576,0.6682531881388035,0.0
160,Italy Player 160,Italy,CB,2022-10-26,Tier_1,78,0.17297534377312201,0.12515085328052766,2.4976907220768685,4.018082178604041,1.8968615907812707,0.6648128604822656,0.0
160,Italy Player 160,Italy,CB,2021-06-03,Tier_1,49,0.0,0.24036995434306857,0.0,2.980169423319329,2.5923442960161256,0.6465987009438868,0.0
160,Italy Player 160,Italy,CB,2026-01-15,Tier_1,54,0.04796504136096403,0.0,0.08157915895788959,3.5680950315677338,1.8237603108131242,0.7033565428020563,0.0
160,Italy Player 160,Italy,CB,2023-01-03,Tier_1,70,0.0,0.0,0.9854236673593656,3.5045921729014666,3.057162431122631,0.6497289356640611,0.0
160,Italy Player 160,Italy,CB,2023-03-17,Tier_1,55,0.0,0.07293798353717848,2.409755149602854,3.218411339679196,1.4865829527517476,0.7194958196480148,0.0
160,Italy Player 160,Italy,CB,2023-11-26,Tier_1,78,0.0,0.06510134392483811,1.5612421820946165,3.863417824341298,1.6921982154263977,0.6147924043873393,0.0
161,Italy Player 161,Italy,CB,2022-04-01,Tier_1,88,0.0,0.19544288391158854,0.3625099983858373,3.488098024965664,1.9347199811821647,0.6831867886746588,0.0
161,Italy Player 161,Italy,CB,2022-11-10,Tier_1,85,0.19718420501592548,0.0978791108903857,2.2068893208392235,3.3105113399363857,2.8272777440590335,0.8016805174977797,0.0
161,Italy Player 161,Italy,CB,2022-01-27,Tier_1,52,0.09160314022420533,0.010171781146444833,2.416077757112742,3.0128158449627844,2.099111463761382,0.6681190602023764,0.0
161,Italy Player 161,Italy,CB,2022-04-11,Tier_1,59,0.05570130001491261,0.09709995221241112,0.0,3.529412629290968,2.3477982865686116,0.6579804063363762,0.0
161,Italy Player 161,Italy,CB,2024-05-21,Tier_1,52,0.0485509789029031,0.0,2.627290863576242,3.9168228446736992,2.0563753286415873,0.7681643026452647,0.0
161,Italy Player 161,Italy,CB,2022-02-16,Tier_1,82,0.009227516947559009,0.12060939451346839,2.9109966760075436,1.8148023957337114,2.02334637645694,0.49676872940347816,0.0
161,Italy Player 161,Italy,CB,2024-03-28,Tier_1,89,0.18158586203681,0.13788474060961864,1.2381460932419759,3.186093964929213,2.468100405178127,0.7792505570358037,0.0
161,Italy Player 161,Italy,CB,2023-06-30,Tier_1,59,0.00971391205183135,0.018945019846327314,0.0,1.5968246324125874,2.18227643522044,0.8858071321929146,0.0
161,Italy Player 161,Italy,CB,2022-07-05,Tier_1,89,0.28896963485809274,0.044565680372397304,3.4559681409386265,4.685320347234305,2.5862127055436144,0.6806964694985704,0.0
161,Italy Player 161,Italy,CB,2023-09-20,Tier_1,83,0.09112226875414611,0.0,1.9735878159687075,2.927927010210726,1.4550828450945748,0.9103542082216108,0.0
161,Italy Player 161,Italy,CB,2025-06-26,Tier_1,65,0.12707248784516295,0.0,0.0,2.82205148630258,2.239187891801824,0.8026550824511152,0.0
161,Italy Player 161,Italy,CB,2025-02-03,Tier_1,71,0.0,0.004901539676200287,1.6181203063990788,2.476868274281742,1.5454283801494533,0.5356721607999586,0.0
161,Italy Player 161,Italy,CB,2026-02-15,Tier_1,78,0.0,0.1792702871261137,0.6986057901795729,2.5139133246918646,1.7515112062330425,0.8381348946259749,0.0
161,Italy Player 161,Italy,CB,2022-04-17,Tier_1,75,0.08113193197291717,0.12793495720076775,0.5419289473966843,3.4284974683956477,1.83883734852197,0.6500839556741939,0.0
161,Italy Player 161,Italy,CB,2024-02-08,Tier_1,54,0.13484634369479265,0.07391083234751798,1.2296043539418113,3.364928378319822,2.3936401295991963,0.5648634061424949,0.0
161,Italy Player 161,Italy,CB,2023-02-15,Tier_1,57,0.01144703200728367,0.06709296427496887,1.586273192409064,2.383470141613948,1.3645339936735623,0.6218347214912671,0.0
161,Italy Player 161,Italy,CB,2023-03-21,Tier_1,76,0.14503250200769974,0.26273297221214303,2.1626764492350103,3.229143328441772,1.880754633893798,0.521030914361758,0.0
161,Italy Player 161,Italy,CB,2022-03-19,Tier_1,85,0.0,0.09106250303475472,0.0,3.125614145535026,2.0212613135730146,0.5106425516215006,0.0
161,Italy Player 161,Italy,CB,2022-04-10,Tier_1,81,0.15576058612170118,0.06273164312301346,0.5449936383095403,2.8285233100594116,1.8732095596400025,0.9184062259698684,0.0
161,Italy Player 161,Italy,CB,2024-09-20,Tier_1,45,0.0,0.04255039462919019,2.2527508910882643,2.052717780529869,1.9824920879650714,0.7149770301290568,0.0
161,Italy Player 161,Italy,CB,2023-04-26,Tier_1,51,0.1425197863167004,0.13621146268640288,1.9958231477492747,3.3135181536592544,2.6967527883149103,0.6905096316962633,0.0
161,Italy Player 161,Italy,CB,2023-07-05,Tier_1,47,0.10681253846176535,0.21210215241876496,0.0,2.1493187269430143,2.022968981156039,0.6923327979997137,0.0
